medical_specialty,patient_count,readmit_rate,readmit_rate_pct
Cardiology,2992,0.07419786096256685,7.42
Emergency/Trauma,1362,0.07929515418502203,7.93
Family/GeneralPractice,3766,0.10116834838024429,10.12
Gastroenterology,216,0.1111111111111111,11.11
Hematology/Oncology,105,0.2,20.0
InternalMedicine,7894,0.10159614897390423,10.16
Missing,13406,0.11241235267790542,11.24
Nephrology,612,0.119281045751634,11.93
ObstetricsandGynecology,425,0.03294117647058824,3.29
Oncology,135,0.1925925925925926,19.26
Orthopedics,601,0.11813643926788686,11.81
Orthopedics-Reconstructive,792,0.07449494949494949,7.45
Pediatrics,153,0.058823529411764705,5.88
Pediatrics-Endocrinology,147,0.0,0.0
PhysicalMedicineandRehabilitation,175,0.12571428571428572,12.57
Psychiatry,426,0.11032863849765258,11.03
Pulmonology,501,0.08982035928143713,8.98
Surgery-Cardiovascular/Thoracic,416,0.055288461538461536,5.53
Surgery-General,1404,0.09045584045584046,9.05
Surgery-Neuro,338,0.047337278106508875,4.73
Surgery-Vascular,157,0.12101910828025478,12.1
Urology,380,0.07631578947368421,7.63
